1002,Leche de coco,Leche de coco en polvo,1990.0000,300,2,1Kg,inf,false
1003,Curry,Curry,111.0000,150,2,100Grs,esp,false
1004,Almentras grandes,Almendras grandes,2000.0000,75,2,1Kg,mfs,true
1005,Semilla de Amapola,Semilla de amapola,659.0000,10,2,500Grs,sem,true
1006,Aceite a la Trufa Blanca,Aceite a la trufa blanca,1484.0000,23,2,70ml,gou,false
1008,Harina de Almendras,Harina de almendras,1360.0000,100,2,500Grs,har,true
1009,Anis en Grano,Anis en grano,178.0000,20,2,100Grs,esp,false
1010,Anis Estrellado,Anis estrellado,227.0000,30,2,50Grs,esp,false
1011,Azafrán en Hebras,Azafrán en hebras,406.0000,40,2,0.2Grs,esp,false
1012,Canela en Rama,Canela en rama,314.0000,50,2,50Grs,esp,false
1013,Chaucha de Vainilla,Chaucha de vainilla,600.0000,60,2,1Un,esp,false
1014,Curcuma,Curcuma,866.0000,70,2,1Kg,esp,false
